event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,point,raw_price,decimal_price,snapshot_time,raw_saved_path,book_implied_prob,consensus_median_prob,edge_prob,edge_rel_pct,zscore,injured,injury_status,injury_note
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,draftkings,DraftKings,h2h,Arizona Cardinals,,2.6,2.6,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.3689320388349514,0.37046004842615016,0.0015280095911987535,0.004141710207722938,-0.3411024164685503,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,draftkings,DraftKings,h2h,San Francisco 49ers,,1.52,1.52,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6310679611650486,0.62953995157385,-0.001528009591198587,-0.0024213075060531453,0.341102416468553,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,betus,BetUS,h2h,Arizona Cardinals,,2.59,2.59,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.37288135593220334,0.37046004842615016,-0.002421307506053183,-0.006493506493506264,0.8365048700402515,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,betus,BetUS,h2h,San Francisco 49ers,,1.54,1.54,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6271186440677965,0.62953995157385,0.002421307506053516,0.003861003861004256,-0.8365048700403078,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,williamhill_us,Caesars,h2h,Arizona Cardinals,,2.56,2.56,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.37408312958435214,0.37046004842615016,-0.0036230811582019795,-0.009685230024213133,1.194849711605258,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,williamhill_us,Caesars,h2h,San Francisco 49ers,,1.53,1.53,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.625916870415648,0.62953995157385,0.0036230811582019795,0.00578843825665863,-1.194849711605218,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,fanduel,FanDuel,h2h,Arizona Cardinals,,2.6,2.6,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.37046004842615016,0.37046004842615016,0.0,0.0,0.11451945033547653,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,fanduel,FanDuel,h2h,San Francisco 49ers,,1.53,1.53,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.62953995157385,0.62953995157385,0.0,0.0,-0.11451945033542778,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,mybookieag,MyBookie.ag,h2h,Arizona Cardinals,,2.55,2.55,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.3734643734643735,0.37046004842615016,-0.0030043250382233433,-0.008044475595769082,1.0103490251534724,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,mybookieag,MyBookie.ag,h2h,San Francisco 49ers,,1.52,1.52,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6265356265356266,0.62953995157385,0.0030043250382234543,0.004795138394340964,-1.0103490251534637,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,lowvig,LowVig.ag,h2h,Arizona Cardinals,,2.63,2.63,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.36778846153846156,0.37046004842615016,0.002671586887688593,0.0072639225181598335,-0.6820942699638137,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,lowvig,LowVig.ag,h2h,San Francisco 49ers,,1.53,1.53,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6322115384615384,0.62953995157385,-0.0026715868876884263,-0.004225780020069907,0.682094269963819,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,betonlineag,BetOnline.ag,h2h,Arizona Cardinals,,2.63,2.63,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.36778846153846156,0.37046004842615016,0.002671586887688593,0.0072639225181598335,-0.6820942699638137,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,betonlineag,BetOnline.ag,h2h,San Francisco 49ers,,1.53,1.53,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6322115384615384,0.62953995157385,-0.0026715868876884263,-0.004225780020069907,0.682094269963819,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,betrivers,BetRivers,h2h,Arizona Cardinals,,2.55,2.55,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.37192118226600984,0.37046004842615016,-0.0014611338398596851,-0.003928611516443922,0.5502003070538769,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,betrivers,BetRivers,h2h,San Francisco 49ers,,1.51,1.51,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6280788177339901,0.62953995157385,0.0014611338398599072,0.0023263542705220484,-0.5502003070538979,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,fanatics,Fanatics,h2h,Arizona Cardinals,,2.6,2.6,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.37046004842615016,0.37046004842615016,0.0,0.0,0.11451945033547653,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,fanatics,Fanatics,h2h,San Francisco 49ers,,1.53,1.53,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.62953995157385,0.62953995157385,0.0,0.0,-0.11451945033542778,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,bovada,Bovada,h2h,Arizona Cardinals,,2.65,2.65,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.3629807692307692,0.37046004842615016,0.007479279195380939,0.020605166525022985,-2.115651858127684,False,,
91630b9c62640117918fa30d2a62d2db,2025-11-16T21:05:00Z,Arizona Cardinals,San Francisco 49ers,bovada,Bovada,h2h,San Francisco 49ers,,1.51,1.51,20251116_2040,backtest/cache/event_props_full_91630b9c62640117918fa30d2a62d2db_snapshot_20251116_2040.json,0.6370192307692307,0.62953995157385,-0.007479279195380717,-0.01174105715199388,2.115651858127684,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,draftkings,DraftKings,h2h,Los Angeles Rams,,1.57,1.57,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.609452736318408,0.6120154893041092,0.002562752985701189,0.004205006939803583,-1.1635555848536707,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,draftkings,DraftKings,h2h,Seattle Seahawks,,2.45,2.45,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.39054726368159204,0.3879845106958908,-0.0025627529857012443,-0.006561953504789174,1.163555584853689,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,betus,BetUS,h2h,Los Angeles Rams,,1.57,1.57,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6142506142506142,0.6120154893041092,-0.0022351249465050183,-0.00363878341291017,0.7597772390890528,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,betus,BetUS,h2h,Seattle Seahawks,,2.5,2.5,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.3857493857493858,0.3879845106958908,0.0022351249465050183,0.005794241103360143,-0.759777239089087,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,williamhill_us,Caesars,h2h,Los Angeles Rams,,1.57,1.57,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.609452736318408,0.6120154893041092,0.002562752985701189,0.004205006939803583,-1.1635555848536707,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,williamhill_us,Caesars,h2h,Seattle Seahawks,,2.45,2.45,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.39054726368159204,0.3879845106958908,-0.0025627529857012443,-0.006561953504789174,1.163555584853689,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,fanduel,FanDuel,h2h,Los Angeles Rams,,1.56,1.56,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6157635467980296,0.6120154893041092,-0.003748057493920376,-0.00608684537012669,1.3662688735098545,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,fanduel,FanDuel,h2h,Seattle Seahawks,,2.5,2.5,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.38423645320197053,0.3879845106958908,0.003748057493920265,0.009754559888023252,-1.3662688735098536,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,mybookieag,MyBookie.ag,h2h,Los Angeles Rams,,1.56,1.56,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6119402985074627,0.6120154893041092,7.519079664652928e-05,0.00012287276525164542,-0.1663626430133127,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,mybookieag,MyBookie.ag,h2h,Seattle Seahawks,,2.46,2.46,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.3880597014925373,0.3879845106958908,-7.519079664652928e-05,-0.0001937608990506716,0.16636264301329304,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,lowvig,LowVig.ag,h2h,Los Angeles Rams,,1.59,1.59,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6102941176470588,0.6120154893041092,0.0017213716570504412,0.0028205607874561447,-0.8262697368782929,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,lowvig,LowVig.ag,h2h,Seattle Seahawks,,2.49,2.49,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.3897058823529411,0.3879845106958908,-0.0017213716570503301,-0.004417104629412168,0.826269736878239,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,betonlineag,BetOnline.ag,h2h,Los Angeles Rams,,1.59,1.59,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6102941176470588,0.6120154893041092,0.0017213716570504412,0.0028205607874561447,-0.8262697368782929,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,betonlineag,BetOnline.ag,h2h,Seattle Seahawks,,2.49,2.49,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.3897058823529411,0.3879845106958908,-0.0017213716570503301,-0.004417104629412168,0.826269736878239,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,betrivers,BetRivers,h2h,Los Angeles Rams,,1.54,1.54,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6120906801007557,0.6120154893041092,-7.519079664652928e-05,-0.00012284257723733382,-0.10607893872066385,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,betrivers,BetRivers,h2h,Seattle Seahawks,,2.43,2.43,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.3879093198992443,0.3879845106958908,7.519079664647377e-05,0.00019383601473149407,0.1060789387206655,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,fanatics,Fanatics,h2h,Los Angeles Rams,,1.56,1.56,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6157635467980296,0.6120154893041092,-0.003748057493920376,-0.00608684537012669,1.3662688735098545,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,fanatics,Fanatics,h2h,Seattle Seahawks,,2.5,2.5,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.38423645320197053,0.3879845106958908,0.003748057493920265,0.009754559888023252,-1.3662688735098536,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,bovada,Bovada,h2h,Los Angeles Rams,,1.57,1.57,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.6142506142506142,0.6120154893041092,-0.0022351249465050183,-0.00363878341291017,0.7597772390890528,False,,
e926e654cedeb65fcfcc389a5158ef4e,2025-11-16T21:05:00Z,Los Angeles Rams,Seattle Seahawks,bovada,Bovada,h2h,Seattle Seahawks,,2.5,2.5,20251116_2040,backtest/cache/event_props_full_e926e654cedeb65fcfcc389a5158ef4e_snapshot_20251116_2040.json,0.3857493857493858,0.3879845106958908,0.0022351249465050183,0.005794241103360143,-0.759777239089087,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,draftkings,DraftKings,h2h,Baltimore Ravens,,1.23,1.23,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7815275310834814,0.7829934662674877,0.001465935184006284,0.0018757307013534952,-0.658177375192626,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,draftkings,DraftKings,h2h,Cleveland Browns,,4.4,4.4,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21847246891651864,0.21700653373251239,-0.0014659351840062562,-0.006709930964191238,0.658177375192642,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,betus,BetUS,h2h,Baltimore Ravens,,1.23,1.23,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.783450704225352,0.7829934662674877,-0.0004572379578643426,-0.0005836205844201048,-0.2397005731082308,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,betus,BetUS,h2h,Cleveland Browns,,4.45,4.45,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21654929577464788,0.21700653373251239,0.00045723795786450916,0.0021114728460735056,0.23970057310821796,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,williamhill_us,Caesars,h2h,Baltimore Ravens,,1.22,1.22,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7829181494661922,0.7829934662674877,7.531680129546636e-05,9.62000962001184e-05,-0.355582917602315,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,williamhill_us,Caesars,h2h,Cleveland Browns,,4.4,4.4,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21708185053380782,0.21700653373251239,-7.531680129543861e-05,-0.00034695116662325,0.35558291760233196,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,fanduel,FanDuel,h2h,Baltimore Ravens,,1.22,1.22,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7903780068728522,0.7829934662674877,-0.007384540605364531,-0.009343049200700343,1.2676600466313594,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,fanduel,FanDuel,h2h,Cleveland Browns,,4.6,4.6,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.20962199312714777,0.21700653373251239,0.0073845406053646145,0.035227890428870534,-1.2676600466313495,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,mybookieag,MyBookie.ag,h2h,Baltimore Ravens,,1.22,1.22,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7825311942959002,0.7829934662674877,0.0004622719715874357,0.0005907393532131012,-0.4397832210946456,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,mybookieag,MyBookie.ag,h2h,Cleveland Browns,,4.39,4.39,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21746880570409985,0.21700653373251239,-0.00046227197158746347,-0.00212569324639809,0.43978322109467444,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,betonlineag,BetOnline.ag,h2h,Baltimore Ravens,,1.23,1.23,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7830687830687831,0.7829934662674877,-7.531680129546636e-05,-9.618159084353474e-05,-0.3228054900653482,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,betonlineag,BetOnline.ag,h2h,Cleveland Browns,,4.44,4.44,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21693121693121692,0.21700653373251239,7.531680129546636e-05,0.00034719208402056445,0.3228054900653713,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,lowvig,LowVig.ag,h2h,Baltimore Ravens,,1.23,1.23,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7830687830687831,0.7829934662674877,-7.531680129546636e-05,-9.618159084353474e-05,-0.3228054900653482,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,lowvig,LowVig.ag,h2h,Cleveland Browns,,4.44,4.44,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21693121693121692,0.21700653373251239,7.531680129546636e-05,0.00034719208402056445,0.3228054900653713,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,betrivers,BetRivers,h2h,Baltimore Ravens,,1.21,1.21,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7803992740471869,0.7829934662674877,0.002594192220300773,0.0033241858450830833,-0.9036827777995311,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,betrivers,BetRivers,h2h,Cleveland Browns,,4.3,4.3,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21960072595281305,0.21700653373251239,-0.0025941922203006618,-0.011813222424674915,0.9036827777995282,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,fanatics,Fanatics,h2h,Baltimore Ravens,,1.21,1.21,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7952622673434856,0.7829934662674877,-0.012268801075997926,-0.015427364757265478,2.3304607158991213,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,fanatics,Fanatics,h2h,Cleveland Browns,,4.7,4.7,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.20473773265651438,0.21700653373251239,0.01226880107599801,0.05992447467698202,-2.3304607158991075,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,bovada,Bovada,h2h,Baltimore Ravens,,1.22,1.22,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.7829181494661922,0.7829934662674877,7.531680129546636e-05,9.62000962001184e-05,-0.355582917602315,False,,
cc60225b5a907bd9ba7c27c23131fc5c,2025-11-16T21:25:00Z,Cleveland Browns,Baltimore Ravens,bovada,Bovada,h2h,Cleveland Browns,,4.4,4.4,20251116_2040,backtest/cache/event_props_full_cc60225b5a907bd9ba7c27c23131fc5c_snapshot_20251116_2040.json,0.21708185053380782,0.21700653373251239,-7.531680129543861e-05,-0.00034695116662325,0.35558291760233196,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,draftkings,DraftKings,h2h,Denver Broncos,,2.8,2.8,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.34272300469483574,0.3446619021440352,0.0019388974491994504,0.005657330913417574,-0.4647079749483748,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,draftkings,DraftKings,h2h,Kansas City Chiefs,,1.46,1.46,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6572769953051644,0.6553380978559649,-0.001938897449199506,-0.0029498939762821054,0.4647079749483953,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,williamhill_us,Caesars,h2h,Denver Broncos,,2.79,2.79,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.3435294117647059,0.3446619021440352,0.0011324903793292762,0.0032966329535270024,-0.3100877417623662,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,williamhill_us,Caesars,h2h,Kansas City Chiefs,,1.46,1.46,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6564705882352941,0.6553380978559649,-0.0011324903793292762,-0.0017251197534585748,0.3100877417623763,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,fanduel,FanDuel,h2h,Denver Broncos,,2.84,2.84,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.33799533799533804,0.3446619021440352,0.006666564148697152,0.01972383461924881,-1.3711892730596957,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,fanduel,FanDuel,h2h,Kansas City Chiefs,,1.45,1.45,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.662004662004662,0.6553380978559649,-0.006666564148697152,-0.010070267675320698,1.371189273059704,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,mybookieag,MyBookie.ag,h2h,Denver Broncos,,2.79,2.79,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.34198113207547165,0.3446619021440352,0.0026807700685635427,0.007838941441868568,-0.6069543932726316,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,mybookieag,MyBookie.ag,h2h,Kansas City Chiefs,,1.45,1.45,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6580188679245282,0.6553380978559649,-0.002680770068563376,-0.00407400182462678,0.6069543932726092,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,betus,BetUS,h2h,Denver Broncos,,2.8,2.8,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.34579439252336447,0.3446619021440352,-0.0011324903793292762,-0.003275039745627907,0.12419894315222615,False,,
